date,index_name,open,high,low,close,volume
2023-02-15,沪深300,4146.855,4153.716,4115.967,4123.689,12166450800
2023-02-16,沪深300,4125.409,4167.9,4068.859,4093.488,15931058500
2023-02-17,沪深300,4086.224,4104.64,4032.929,4034.507,11614258900
2023-02-20,沪深300,4039.962,4134.862,4035.476,4133.49,16179448100
2023-02-21,沪深300,4130.063,4151.799,4116.272,4144.354,14577617300
2023-02-22,沪深300,4118.967,4134.876,4101.86,4106.951,10429029500
2023-02-23,沪深300,4106.214,4132.39,4088.207,4103.646,10356490600
2023-02-24,沪深300,4100.99,4102.609,4048.237,4061.046,10098942500
2023-02-27,沪深300,4040.457,4067.03,4034.524,4043.844,9378763000
2023-02-28,沪深300,4058.13,4074.264,4026.448,4069.459,11032359100
2023-03-01,沪深300,4068.733,4135.481,4061.217,4126.942,15601579400
2023-03-02,沪深300,4119.992,4137.253,4113.826,4117.738,14821763700
2023-03-03,沪深300,4126.018,4135.212,4100.383,4130.551,16033174100
2023-03-06,沪深300,4131.153,4132.837,4088.448,4109.01,16297180700
2023-03-07,沪深300,4103.642,4124.961,4046.568,4048.852,19591206800
2023-03-08,沪深300,4030.739,4037.287,4011.523,4034.108,11793649300
2023-03-09,沪深300,4035.843,4043.849,4000.89,4019.851,11653962900
2023-03-10,沪深300,3991.796,4004.361,3966.428,3967.135,12385540900
2023-03-13,沪深300,3962.643,4008.686,3962.643,4008.686,14356137000
2023-03-14,沪深300,3999.88,4001.942,3946.941,3984.696,15054417400
2023-03-15,沪深300,4011.844,4018.75,3986.902,3986.902,14202600700
2023-03-16,沪深300,3958.196,3981.321,3936.476,3939.151,15251564400
2023-03-17,沪深300,3971.159,4004.215,3945.25,3958.819,17743381800
2023-03-20,沪深300,3962.663,3979.549,3935.016,3939.077,20526497000
2023-03-21,沪深300,3948.157,3982.705,3948.157,3982.378,14509067900
2023-03-22,沪深300,3993.785,4016.45,3986.709,3999.443,14922897000
2023-03-23,沪深300,3985.993,4039.09,3983.999,4039.09,15888742100
2023-03-24,沪深300,4035.156,4037.842,4017.003,4027.046,15944233000
2023-03-27,沪深300,4023.303,4023.303,3987.03,4012.477,16848227900
2023-03-28,沪深300,4015.697,4023.783,3994.6,3999.515,13189511700
2023-03-29,沪深300,4013.593,4017.757,3992.666,4006.144,13374351000
2023-03-30,沪深300,4009.557,4040.502,3983.896,4038.526,14990103700
2023-03-31,沪深300,4045.454,4063.568,4039.959,4050.926,13884254600
2023-04-03,沪深300,4059.623,4094.938,4059.061,4090.568,18212431300
2023-04-04,沪深300,4089.293,4103.158,4080.068,4103.105,19714663100
2023-04-06,沪深300,4084.132,4098.833,4078.405,4096.64,15070337400
2023-04-07,沪深300,4096.901,4131.313,4092.185,4123.28,12867673800
2023-04-10,沪深300,4132.01,4132.295,4099.052,4104.812,15245300200
2023-04-11,沪深300,4108.506,4116.125,4083.495,4100.148,15390133300
2023-04-12,沪深300,4102.397,4108.245,4090.278,4097.288,16596527800
2023-04-13,沪深300,4081.387,4088.881,4059.574,4068.979,15644429500
2023-04-14,沪深300,4078.97,4098.215,4075.205,4091.999,15069568200
2023-04-17,沪深300,4090.072,4149.384,4089.509,4149.384,18877309500
2023-04-18,沪深300,4139.309,4169.668,4138.462,4162.032,17018413000
2023-04-19,沪深300,4159.394,4159.394,4118.626,4124.559,16255459200
2023-04-20,沪深300,4122.946,4125.823,4094.002,4113.019,16270667700
2023-04-21,沪深300,4114.264,4114.264,4031.912,4032.567,18080243500
2023-04-24,沪深300,4031.303,4033.637,3967.907,3982.643,17009921700
2023-04-25,沪深300,3985.106,3991.687,3925.436,3962.666,17255540900
2023-04-26,沪深300,3950.255,3975.656,3934.663,3959.232,16270200600
2023-04-27,沪深300,3948.031,3999.13,3942.815,3988.419,15382819500
2023-04-28,沪深300,3993.256,4030.447,3993.256,4029.086,17950848800
2023-05-04,沪深300,4013.471,4035.783,4001.126,4030.247,22758284600
2023-05-05,沪深300,4031.095,4047.602,3998.392,4016.877,20662692400
2023-05-08,沪深300,4028.106,4070.772,4018.961,4062.662,25558308500
2023-05-09,沪深300,4065.439,4092.85,4026.389,4027.875,27930604800
2023-05-10,沪深300,4017.936,4019.059,3984.629,3996.87,20755270900
2023-05-11,沪深300,4005.782,4018.058,3988.482,3990.664,14480461900
2023-05-12,沪深300,3987.769,3999.383,3937.527,3937.762,14442172800
2023-05-15,沪深300,3938.83,3998.887,3923.032,3998.887,17625736200
2023-05-16,沪深300,4002.524,4005.015,3966.992,3978.205,13683327100
2023-05-17,沪深300,3971.702,3982.604,3945.714,3960.165,11844818500
2023-05-18,沪深300,3965.516,3982.718,3939.553,3956.07,13653394700
2023-05-19,沪深300,3946.222,3967.282,3928.316,3944.54,12021247900
2023-05-22,沪深300,3941.002,3985.403,3935.802,3969.328,10911660500
2023-05-23,沪深300,3968.235,3971.939,3913.188,3913.188,11868507700
2023-05-24,沪深300,3903.782,3903.782,3859.094,3859.094,13725826500
2023-05-25,沪深300,3851.405,3861.382,3817.837,3850.5,12415077000
2023-05-26,沪深300,3848.417,3859.629,3815.57,3850.951,10032643900
2023-05-29,沪深300,3862.084,3866.724,3819.182,3833.942,13185996700
2023-05-30,沪深300,3827.792,3844.005,3789.274,3837.753,13761962900
2023-05-31,沪深300,3827.163,3827.163,3781.403,3798.543,12638736800
2023-06-01,沪深300,3788.59,3832.205,3786.734,3806.868,13456188100
2023-06-02,沪深300,3821.62,3865.284,3821.62,3861.834,12501511000
2023-06-05,沪深300,3860.556,3860.556,3832.458,3844.249,11616398900
2023-06-06,沪深300,3840.459,3867.845,3802.845,3808.163,12578125800
2023-06-07,沪深300,3815.482,3823.112,3780.102,3789.342,9886243200
2023-06-08,沪深300,3791.083,3834.389,3777.775,3820.187,11870093400
2023-06-09,沪深300,3822.409,3836.703,3811.219,3836.703,13431986300
2023-06-12,沪深300,3827.325,3859.716,3813.858,3844.432,12675854300
2023-06-13,沪深300,3838.129,3867.303,3833.46,3864.907,11092494600
2023-06-14,沪深300,3872.716,3891.666,3862.061,3864.025,12495575900
2023-06-15,沪深300,3871.775,3925.499,3871.775,3925.499,12836993800
2023-06-16,沪深300,3932.211,3968.013,3928.542,3963.351,13976007600
2023-06-19,沪深300,3957.033,3957.033,3922.474,3930.908,13490584800
2023-06-20,沪深300,3926.094,3937.495,3918.473,3924.238,12252031800
2023-06-21,沪深300,3909.104,3920.128,3864.032,3864.032,11834657500
2023-06-26,沪深300,3833.444,3841.286,3801.054,3809.696,13399041900
2023-06-27,沪深300,3811.687,3851.896,3806.324,3845.433,11699268100
2023-06-28,沪深300,3836.609,3846.852,3808.161,3840.799,10702154100
2023-06-29,沪深300,3836.731,3840.713,3817.376,3821.844,9828927400
2023-06-30,沪深300,3816.335,3860.031,3813.552,3842.452,10126842900
2023-07-03,沪深300,3853.292,3897.327,3853.292,3892.882,13315805100
2023-07-04,沪深300,3888.033,3899.976,3878.398,3899.013,10949452700
2023-07-05,沪深300,3895.195,3899.519,3864.13,3868.805,9763638400
2023-07-06,沪深300,3857.03,3876.89,3836.457,3842.755,10012184200
2023-07-07,沪深300,3831.596,3844.844,3819.077,3825.699,10090692000
2023-07-10,沪深300,3841.559,3865.457,3831.92,3844.327,9203344100
2023-07-11,沪深300,3853.796,3870.655,3844.524,3869.486,8651071600
2023-07-12,沪深300,3864.601,3874.04,3838.563,3843.437,11152202400
2023-07-13,沪深300,3855.662,3901.102,3855.662,3898.423,12030023200
2023-07-14,沪深300,3904.603,3908.487,3893.786,3899.103,12236484600
2023-07-17,沪深300,3881.623,3881.623,3852.263,3867.175,9834014400
2023-07-18,沪深300,3871.044,3871.044,3844.513,3854.939,9143861500
2023-07-19,沪深300,3848.483,3860.009,3830.407,3850.866,7958570000
2023-07-20,沪深300,3857.773,3875.624,3818.713,3823.695,9204207600
2023-07-21,沪深300,3816.984,3849.511,3808.803,3821.91,7950756300
2023-07-24,沪深300,3803.349,3828.785,3798.805,3805.221,7548354500
2023-07-25,沪深300,3866.645,3915.815,3866.645,3915.115,16306632000
2023-07-26,沪深300,3908.174,3912.983,3893.399,3907.013,10788171700
2023-07-27,沪深300,3914.23,3935.358,3894.692,3902.346,11066710900
2023-07-28,沪深300,3889.793,4000.919,3886.554,3992.738,17973548100
2023-07-31,沪深300,4018.89,4064.362,4002.078,4014.63,19960683000
2023-08-01,沪深300,4009.183,4031.701,3983.027,3998.001,14228685900
2023-08-02,沪深300,3985.695,4008.334,3958.513,3969.895,12585569000
2023-08-03,沪深300,3962.13,4005.0,3962.13,4004.984,12900664000
2023-08-04,沪深300,4033.724,4058.243,4011.62,4020.579,17826718900
2023-08-07,沪深300,4002.968,4002.968,3977.017,3990.153,12131066200
2023-08-08,沪深300,3980.042,4002.29,3963.463,3979.732,10987169900
2023-08-09,沪深300,3967.357,3982.109,3961.843,3967.565,9464026900
2023-08-10,沪深300,3962.857,3976.464,3945.387,3975.717,9717684900
2023-08-11,沪深300,3977.983,3977.983,3884.254,3884.254,12608293100
2023-08-14,沪深300,3840.887,3859.472,3814.071,3855.906,11596633600
2023-08-15,沪深300,3858.366,3865.284,3811.684,3846.536,10309711100
2023-08-16,沪深300,3830.827,3852.42,3817.632,3818.334,9461694600
2023-08-17,沪深300,3801.197,3836.151,3782.497,3831.101,9841549300
2023-08-18,沪深300,3832.455,3844.195,3784.004,3784.004,9554963800
2023-08-21,沪深300,3773.225,3782.111,3729.555,3729.555,9870836900
2023-08-22,沪深300,3748.068,3770.056,3704.679,3758.227,12031832700
2023-08-23,沪深300,3751.774,3756.166,3695.031,3696.634,9708163800
2023-08-24,沪深300,3711.54,3748.857,3701.572,3723.429,11961452100
2023-08-25,沪深300,3703.514,3734.219,3695.844,3709.152,10518261000
2023-08-28,沪深300,3911.549,3911.549,3740.528,3752.619,19799037900
2023-08-29,沪深300,3743.053,3810.377,3742.076,3790.107,15248614600
2023-08-30,沪深300,3803.119,3813.703,3780.241,3788.51,12967166100
2023-08-31,沪深300,3786.926,3793.997,3762.005,3765.268,11896164600
2023-09-01,沪深300,3778.913,3808.531,3778.913,3791.491,10531904500
2023-09-04,沪深300,3812.987,3854.261,3804.589,3848.952,14238520100
2023-09-05,沪深300,3839.578,3839.578,3814.334,3820.317,10405233300
2023-09-06,沪深300,3808.1,3817.524,3790.895,3812.028,9344239300
2023-09-07,沪深300,3802.227,3802.227,3756.853,3758.475,9510390300
2023-09-08,沪深300,3747.651,3753.263,3724.987,3739.993,7163816600
2023-09-11,沪深300,3740.585,3788.322,3734.723,3767.537,10535801600
2023-09-12,沪深300,3764.333,3775.093,3755.416,3760.605,7938537800
2023-09-13,沪深300,3759.609,3768.816,3719.111,3736.651,8157690100
2023-09-14,沪深300,3736.936,3748.818,3717.311,3733.508,10038607500
2023-09-15,沪深300,3740.785,3749.025,3699.381,3708.777,10939568900
2023-09-18,沪深300,3698.934,3737.531,3691.111,3727.711,8672774100
2023-09-19,沪深300,3723.424,3724.072,3702.693,3720.502,8319903800
2023-09-20,沪深300,3715.958,3718.521,3705.127,3705.69,7544820900
2023-09-21,沪深300,3698.313,3708.456,3672.445,3672.445,8303100500
2023-09-22,沪深300,3672.64,3740.418,3664.766,3738.933,11023116600
2023-09-25,沪深300,3738.062,3738.062,3711.205,3714.604,9259647900
2023-09-26,沪深300,3711.711,3723.848,3692.617,3692.893,7804452500
2023-09-27,沪深300,3694.961,3731.141,3694.394,3700.495,9162921000
2023-09-28,沪深300,3711.212,3716.057,3685.3,3689.517,8522171900
2023-10-09,沪深300,3678.929,3694.171,3641.997,3684.727,10214805800
2023-10-10,沪深300,3696.254,3701.256,3655.589,3657.126,9916373000
2023-10-11,沪深300,3674.751,3689.535,3658.355,3667.548,10209158700
2023-10-12,沪深300,3697.934,3711.499,3682.842,3702.382,11436322500
2023-10-13,沪深300,3677.959,3678.191,3652.309,3663.41,9828798700
2023-10-16,沪深300,3664.039,3664.039,3615.769,3626.597,9185311800
2023-10-17,沪深300,3635.299,3645.565,3619.128,3639.402,9074518800
2023-10-18,沪深300,3631.067,3632.058,3608.977,3610.577,9454587900
2023-10-19,沪深300,3588.515,3588.515,3532.306,3533.545,11173752000
2023-10-20,沪深300,3518.346,3535.662,3501.725,3510.589,9851860500
2023-10-23,沪深300,3500.199,3505.347,3450.646,3474.244,9656165200
2023-10-24,沪深300,3481.764,3495.004,3453.102,3487.13,11554728900
2023-10-25,沪深300,3524.297,3531.831,3500.915,3504.458,12800961700
2023-10-26,沪深300,3484.781,3515.572,3478.05,3514.145,10514356600
2023-10-27,沪深300,3501.171,3576.586,3494.549,3562.385,12022510800
2023-10-30,沪深300,3554.106,3592.719,3554.024,3583.772,14401042600
2023-10-31,沪深300,3581.676,3581.676,3554.582,3572.506,11258726700
2023-11-01,沪深300,3605.758,3606.413,3564.642,3571.027,9764553800
2023-11-02,沪深300,3580.067,3597.17,3553.741,3554.189,9035964300
2023-11-03,沪深300,3558.53,3596.101,3558.53,3584.136,9754210100
2023-11-06,沪深300,3608.319,3635.79,3600.63,3632.608,15298246300
2023-11-07,沪深300,3623.785,3628.462,3606.298,3619.759,11028859100
2023-11-08,沪深300,3610.643,3627.048,3591.825,3611.072,11059423000
2023-11-09,沪深300,3603.108,3624.414,3601.374,3612.826,11187205700
2023-11-10,沪深300,3596.069,3599.452,3576.101,3586.489,10210703400
2023-11-13,沪深300,3593.911,3599.39,3562.768,3579.414,9670764900
2023-11-14,沪深300,3581.103,3600.148,3568.882,3582.058,10088415800
2023-11-15,沪深300,3616.877,3620.601,3596.916,3607.245,10492921800
2023-11-16,沪深300,3600.981,3605.29,3572.364,3572.364,8746478000
2023-11-17,沪深300,3561.311,3573.682,3547.029,3568.069,8731920700
2023-11-20,沪深300,3569.731,3586.973,3545.104,3576.323,9108044500
2023-11-21,沪深300,3587.878,3615.057,3575.682,3581.067,10859431400
2023-11-22,沪深300,3569.439,3574.378,3544.416,3544.416,8478438100
2023-11-23,沪深300,3541.442,3562.068,3529.939,3561.52,8480016700
2023-11-24,沪深300,3560.646,3560.646,3533.996,3538.009,8501840300
2023-11-27,沪深300,3534.445,3534.445,3492.862,3511.942,9910231400
2023-11-28,沪深300,3510.655,3521.046,3501.109,3518.523,8933578900
2023-11-29,沪深300,3518.884,3519.198,3482.244,3488.307,9884141200
2023-11-30,沪深300,3485.517,3505.127,3481.452,3496.203,10135082000
2023-12-01,沪深300,3494.223,3494.223,3452.173,3482.881,10853094100
2023-12-04,沪深300,3481.045,3488.133,3459.611,3460.138,9715682600
2023-12-05,沪深300,3450.09,3450.09,3393.814,3394.257,10047200700
2023-12-06,沪深300,3387.88,3420.277,3382.946,3399.598,10580551900
2023-12-07,沪深300,3394.306,3404.407,3369.768,3391.282,9771324800
2023-12-08,沪深300,3391.859,3409.385,3383.448,3399.462,12952205400
2023-12-11,沪深300,3378.052,3426.611,3346.89,3419.455,13962624900
2023-12-12,沪深300,3409.998,3427.546,3406.101,3426.803,10559001300
2023-12-13,沪深300,3418.641,3418.641,3369.605,3369.605,9528536700
2023-12-14,沪深300,3387.385,3399.139,3350.765,3351.964,8365513500
2023-12-15,沪深300,3365.939,3388.505,3339.519,3341.552,9778778300
2023-12-18,沪深300,3329.191,3352.346,3314.91,3329.366,9052682600
2023-12-19,沪深300,3325.66,3345.78,3313.187,3334.041,8380811800
2023-12-20,沪深300,3334.332,3338.543,3297.365,3297.502,9241286800
2023-12-21,沪深300,3285.605,3339.355,3283.988,3330.87,10254619800
2023-12-22,沪深300,3329.467,3359.06,3315.898,3337.228,10522013300
2023-12-25,沪深300,3330.333,3348.882,3330.333,3347.451,7454269300
2023-12-26,沪深300,3345.395,3345.417,3315.937,3324.79,7473293500
2023-12-27,沪深300,3326.927,3341.266,3309.673,3336.357,9440392800
2023-12-28,沪深300,3335.557,3423.402,3331.208,3414.54,14806485100
2023-12-29,沪深300,3411.109,3432.541,3409.58,3431.11,11492893200
2024-01-02,沪深300,3426.268,3426.268,3386.352,3386.352,11618072600
2024-01-03,沪深300,3379.75,3392.85,3362.662,3378.297,10561385100
2024-01-04,沪深300,3375.021,3375.021,3323.865,3347.052,10672101300
2024-01-05,沪深300,3341.306,3372.544,3313.554,3329.111,12640057400
2024-01-08,沪深300,3322.605,3333.516,3283.342,3286.056,11742948500
2024-01-09,沪深300,3286.708,3304.601,3273.843,3292.499,10933046500
2024-01-10,沪深300,3281.669,3312.916,3268.247,3277.129,9419936600
2024-01-11,沪深300,3275.309,3311.114,3266.791,3295.672,10878973500
2024-01-12,沪深300,3284.358,3310.47,3279.699,3284.167,9685355500
2024-01-15,沪深300,3270.103,3306.922,3261.269,3280.92,8885153000
2024-01-16,沪深300,3272.571,3300.876,3260.436,3300.876,11327666500
2024-01-17,沪深300,3291.139,3291.139,3229.082,3229.082,10876972800
2024-01-18,沪深300,3214.284,3279.254,3171.633,3274.729,17490916800
2024-01-19,沪深300,3261.239,3286.942,3251.814,3269.776,11850140800
2024-01-22,沪深300,3262.469,3281.421,3193.178,3218.902,14870562800
2024-01-23,沪深300,3208.432,3249.531,3188.126,3231.933,12201200000
2024-01-24,沪深300,3245.959,3281.489,3190.467,3277.109,15437195400
2024-01-25,沪深300,3274.339,3344.243,3269.794,3342.919,19683361400
2024-01-26,沪深300,3326.647,3351.969,3315.127,3333.821,18066400500
2024-01-29,沪深300,3335.394,3351.372,3303.96,3303.96,18416479500
2024-01-30,沪深300,3283.898,3300.204,3244.972,3245.039,14364935000
2024-01-31,沪深300,3231.543,3252.148,3201.926,3215.352,15314346900
2024-02-01,沪深300,3202.256,3251.758,3191.897,3217.711,14551679200
2024-02-02,沪深300,3219.873,3235.408,3108.352,3179.628,17375808900
2024-02-05,沪深300,3164.25,3233.849,3111.518,3200.422,20304297000
2024-02-06,沪深300,3185.25,3314.512,3182.822,3311.692,20271309900
2024-02-07,沪深300,3314.031,3343.63,3289.67,3343.63,21664793300
2024-02-08,沪深300,3351.405,3367.21,3336.978,3364.93,18997757800
2024-02-19,沪深300,3393.192,3403.808,3364.142,3403.808,18331980000
2024-02-20,沪深300,3395.192,3415.894,3380.103,3410.854,14073458100
2024-02-21,沪深300,3390.362,3500.134,3383.691,3456.871,18887936200
2024-02-22,沪深300,3450.352,3486.683,3448.414,3486.675,14102078400
2024-02-23,沪深300,3491.337,3507.559,3472.968,3489.742,14482127300
2024-02-26,沪深300,3485.543,3492.606,3445.389,3453.359,15124833100
2024-02-27,沪深300,3440.052,3494.787,3437.442,3494.787,13952824600
2024-02-28,沪深300,3499.826,3521.657,3450.26,3450.26,18983754800
2024-02-29,沪深300,3437.898,3516.083,3437.898,3516.083,15594453200
2024-03-01,沪深300,3515.059,3544.36,3503.459,3537.804,16270957000
2024-03-04,沪深300,3538.366,3548.69,3519.76,3540.869,16324461300
2024-03-05,沪深300,3524.964,3570.694,3519.082,3565.514,16642238900
2024-03-06,沪深300,3556.532,3577.388,3545.101,3551.048,14307661300
2024-03-07,沪深300,3548.101,3569.919,3522.896,3529.72,14811051000
2024-03-08,沪深300,3529.551,3548.506,3511.577,3544.91,12579266400
2024-03-11,沪深300,3545.943,3589.264,3542.279,3589.264,14820282500
2024-03-12,沪深300,3592.583,3605.698,3574.212,3597.494,18068556000
2024-03-13,沪深300,3594.421,3594.421,3563.369,3572.361,14459059000
2024-03-14,沪深300,3571.789,3597.46,3545.612,3562.223,14096272200
2024-03-15,沪深300,3554.907,3572.809,3533.68,3569.993,13831604400
2024-03-18,沪深300,3577.056,3604.052,3573.404,3603.528,16037943800
2024-03-19,沪深300,3593.34,3610.739,3577.188,3577.63,14557178600
2024-03-20,沪深300,3568.716,3589.546,3568.434,3585.384,12952896600
2024-03-21,沪深300,3593.07,3601.115,3575.033,3581.09,13074337700
2024-03-22,沪深300,3571.274,3575.717,3522.84,3545.002,13922735800
2024-03-25,沪深300,3536.714,3564.96,3525.763,3525.763,13701572400
2024-03-26,沪深300,3526.682,3547.646,3518.602,3543.747,12620953500
2024-03-27,沪深300,3538.724,3542.962,3502.787,3502.787,12862676300
2024-03-28,沪深300,3498.482,3551.214,3489.386,3520.965,14333471700
2024-03-29,沪深300,3516.883,3538.238,3516.883,3537.484,12864329000
2024-04-01,沪深300,3551.582,3600.919,3551.582,3595.647,16277656100
2024-04-02,沪深300,3593.221,3596.19,3568.754,3580.676,14127297200
2024-04-03,沪深300,3578.684,3582.432,3558.874,3567.803,13559233100
2024-04-08,沪深300,3553.555,3567.82,3535.769,3536.408,15530428300
2024-04-09,沪深300,3533.385,3543.714,3518.86,3533.487,12967094200
2024-04-10,沪深300,3528.968,3531.23,3490.053,3504.709,12879027400
2024-04-11,沪深300,3485.029,3520.589,3484.925,3504.245,12653439500
2024-04-12,沪深300,3505.75,3516.699,3470.061,3475.839,12892111600
2024-04-15,沪深300,3473.505,3552.413,3473.505,3549.076,18394125000
2024-04-16,沪深300,3533.364,3545.503,3503.616,3511.115,17615306500
2024-04-17,沪深300,3509.132,3565.939,3498.032,3565.403,16846639800
2024-04-18,沪深300,3550.556,3602.79,3547.6,3569.802,17857410500
2024-04-19,沪深300,3550.609,3560.949,3529.324,3541.662,14728150500
2024-04-22,沪深300,3536.184,3558.164,3528.019,3530.905,15057904200
2024-04-23,沪深300,3525.668,3533.758,3499.984,3506.225,14311350400
2024-04-24,沪深300,3514.011,3524.537,3495.649,3521.622,12173985100
2024-04-25,沪深300,3510.64,3543.97,3505.2,3530.281,11518772200
2024-04-26,沪深300,3531.965,3588.4,3531.965,3584.269,19721613300
2024-04-29,沪深300,3584.543,3645.823,3578.76,3623.912,22272138100
2024-04-30,沪深300,3619.259,3630.709,3604.394,3604.394,19129689900
2024-05-06,沪深300,3654.049,3668.257,3645.738,3657.877,20801800700
2024-05-07,沪深300,3657.001,3665.684,3648.376,3659.008,16483428600
2024-05-08,沪深300,3650.748,3650.936,3628.698,3630.223,13003533600
2024-05-09,沪深300,3630.414,3669.759,3630.414,3664.561,14655901700
2024-05-10,沪深300,3669.087,3674.609,3641.764,3666.277,15072053600
2024-05-13,沪深300,3646.349,3673.621,3634.605,3664.691,15726745500
2024-05-14,沪深300,3668.225,3675.776,3646.709,3657.045,13340649000
2024-05-15,沪深300,3651.054,3656.528,3624.002,3626.056,12352276400
2024-05-16,沪深300,3636.601,3657.483,3626.334,3640.359,15463050300
2024-05-17,沪深300,3638.561,3677.97,3627.447,3677.97,16457041700
2024-05-20,沪深300,3682.062,3703.029,3677.443,3690.962,18460942300
2024-05-21,沪深300,3682.287,3684.611,3665.152,3676.161,13067828300
2024-05-22,沪深300,3675.647,3691.88,3667.089,3684.451,15191460500
2024-05-23,沪深300,3672.84,3674.365,3633.505,3641.792,14257299000
2024-05-24,沪深300,3630.827,3650.873,3599.668,3601.475,12479117700
2024-05-27,沪深300,3606.645,3638.151,3603.713,3635.708,13127264400
2024-05-28,沪深300,3633.254,3638.97,3605.921,3609.172,12353223800
2024-05-29,沪深300,3609.071,3633.197,3602.82,3613.522,11590632100
2024-05-30,沪深300,3607.052,3624.035,3586.754,3594.312,12260299500
2024-05-31,沪深300,3599.82,3614.644,3579.925,3579.925,11246201900
2024-06-03,沪深300,3577.38,3600.604,3567.871,3588.748,14105459100
2024-06-04,沪深300,3583.81,3622.501,3580.277,3615.671,12454509600
2024-06-05,沪深300,3610.36,3623.323,3594.106,3594.794,11090676600
2024-06-06,沪深300,3602.155,3625.011,3584.171,3592.245,13789351700
2024-06-07,沪深300,3594.634,3603.07,3552.085,3574.114,13110302600
2024-06-11,沪深300,3555.819,3565.311,3525.895,3542.877,13452230600
2024-06-12,沪深300,3539.095,3551.171,3531.566,3544.123,12281372900
2024-06-13,沪深300,3548.216,3551.077,3520.18,3526.131,12324546200
2024-06-14,沪深300,3514.8,3547.147,3503.523,3541.533,17151694200
2024-06-17,沪深300,3521.437,3540.793,3520.738,3536.199,13743343800
2024-06-18,沪深300,3533.488,3551.709,3532.785,3545.59,12367183800
2024-06-19,沪深300,3543.36,3543.36,3524.845,3528.749,10664279700
2024-06-20,沪深300,3525.169,3533.987,3500.131,3503.282,11161739600
2024-06-21,沪深300,3496.343,3505.512,3473.828,3495.62,10918661500
2024-06-24,沪深300,3473.639,3505.775,3471.216,3476.81,11799018400
2024-06-25,沪深300,3475.165,3483.219,3440.646,3457.902,11844811800
2024-06-26,沪深300,3451.539,3487.396,3442.298,3480.265,10589886100
2024-06-27,沪深300,3467.289,3471.142,3452.578,3454.118,11491810100
2024-06-28,沪深300,3443.674,3484.678,3443.674,3461.657,13540915300
2024-07-01,沪深300,3458.264,3479.955,3443.809,3478.183,12182977000
2024-07-02,沪深300,3472.453,3488.319,3464.524,3471.786,12165012100
2024-07-03,沪深300,3471.556,3478.705,3454.994,3463.414,10385710800
2024-07-04,沪深300,3468.296,3483.31,3444.928,3445.813,10442990900
2024-07-05,沪深300,3443.359,3451.039,3399.669,3431.061,11660965900
2024-07-08,沪深300,3420.803,3428.042,3395.912,3401.76,11552821800
2024-07-09,沪深300,3396.804,3448.928,3384.809,3439.811,13162944300
2024-07-10,沪深300,3425.882,3447.505,3423.648,3428.966,12720345600
2024-07-11,沪深300,3451.044,3473.984,3438.118,3468.169,14589246600
2024-07-12,沪深300,3459.956,3479.096,3457.363,3472.401,13087458900
2024-07-15,沪深300,3462.611,3481.461,3460.792,3476.247,11851708300
2024-07-16,沪深300,3466.852,3500.294,3464.366,3498.283,12065901700
2024-07-17,沪深300,3494.209,3514.475,3486.223,3501.584,13180206200
2024-07-18,沪深300,3483.298,3522.8,3475.724,3520.931,12376819900
2024-07-19,沪深300,3500.805,3545.338,3493.073,3539.016,13244797500
2024-07-22,沪深300,3538.401,3540.187,3494.014,3514.925,13212633700
2024-07-23,沪深300,3509.789,3509.789,3439.878,3439.878,12889766000
2024-07-24,沪深300,3432.346,3451.42,3408.413,3418.166,12703626300
2024-07-25,沪深300,3404.611,3415.856,3383.799,3399.272,13102224200
2024-07-26,沪深300,3403.708,3420.82,3388.66,3409.293,12419555800
2024-07-29,沪深300,3404.366,3408.502,3388.844,3390.742,10978778600
2024-07-30,沪深300,3380.689,3380.689,3352.804,3369.382,10495216400
2024-07-31,沪深300,3364.027,3445.004,3364.027,3442.084,17195917700
2024-08-01,沪深300,3443.14,3448.336,3419.187,3419.267,13632346400
2024-08-02,沪深300,3393.917,3419.102,3380.965,3384.392,11661525500
2024-08-05,沪深300,3362.112,3409.031,3343.321,3343.321,14281251600
2024-08-06,沪深300,3367.352,3376.796,3318.625,3342.979,11934027900
2024-08-07,沪深300,3338.591,3362.384,3329.966,3341.489,9508437700
2024-08-08,沪深300,3332.428,3364.786,3320.843,3342.937,9249569500
2024-08-09,沪深300,3358.128,3366.669,3331.627,3331.627,9151162600
2024-08-12,沪深300,3327.556,3338.077,3319.891,3325.865,7993875400
2024-08-13,沪深300,3328.014,3335.014,3310.191,3334.39,8448967900
2024-08-14,沪深300,3332.787,3332.787,3309.1,3309.239,7874240700
2024-08-15,沪深300,3301.446,3356.764,3297.971,3341.953,10476639900
2024-08-16,沪深300,3342.035,3356.907,3335.624,3345.634,9651908300
2024-08-19,沪深300,3344.261,3375.962,3343.712,3356.968,10557111000
2024-08-20,沪深300,3361.639,3362.334,3321.64,3332.703,10166833100
2024-08-21,沪深300,3322.913,3339.443,3307.992,3321.635,8995475100
2024-08-22,沪深300,3322.872,3327.696,3305.245,3313.136,10036650400
2024-08-23,沪深300,3305.931,3336.241,3305.64,3327.191,8952577400
2024-08-26,沪深300,3330.718,3336.527,3311.57,3324.223,9399077200
2024-08-27,沪深300,3315.686,3320.567,3299.564,3305.334,9580815700
2024-08-28,沪深300,3298.909,3305.35,3274.588,3286.496,9269665000
2024-08-29,沪深300,3273.541,3290.786,3269.529,3277.681,13070233300
